
POST /api/v1/add-room 201 215.669 ms [29/3/2026, 5:17:39 pm]
GET /api/v1/get-regions 304 191.087 ms [11/4/2026, 8:23:32 am]
GET /api/v1/get-regions 304 177.479 ms [11/4/2026, 8:23:32 am]
GET /api/v1/get-regions 304 154.180 ms [11/4/2026, 8:23:33 am]
GET /api/v1/get-sub-regions?page=1&limit=5 304 227.310 ms [11/4/2026, 8:23:33 am]
GET /api/v1/get-regions 304 157.284 ms [11/4/2026, 8:23:33 am]
GET /api/v1/get-regions 304 158.780 ms [11/4/2026, 8:23:33 am]
GET /api/v1/get-sub-regions?page=1&limit=5 304 227.377 ms [11/4/2026, 8:23:33 am]
GET /api/v1/get-regions 304 201.673 ms [11/4/2026, 8:23:33 am]
GET /api/v1/get-regions 304 236.560 ms [11/4/2026, 8:23:33 am]
GET /api/v1/search-regions-for-org?regionName=k 304 125.773 ms [11/4/2026, 8:23:37 am]
OPTIONS /api/v1/add-sub-regions 204 1.138 ms [11/4/2026, 8:23:41 am]
POST /api/v1/add-sub-regions 201 248.962 ms [11/4/2026, 8:23:42 am]
GET /api/v1/get-sub-regions-for-org/69c90a5f2deef073dfdb149d 200 83.033 ms [11/4/2026, 8:24:12 am]
POST /api/v1/add-activity 201 313.707 ms [11/4/2026, 8:25:04 am]
GET /api/v1/get-sub-regions-for-org/69c90aa82deef073dfdb14ab 304 122.610 ms [11/4/2026, 8:26:59 am]
POST /api/v1/add-activity 201 4899.074 ms [11/4/2026, 8:28:47 am]
GET /api/v1/get-sub-regions-for-org/69c90a262deef073dfdb1493 304 157.626 ms [11/4/2026, 8:30:19 am]
POST /api/v1/add-activity 201 4736.245 ms [11/4/2026, 8:31:47 am]
GET /api/v1/get-sub-regions-for-org/69c90be32deef073dfdb1513 304 90.181 ms [11/4/2026, 8:32:32 am]
POST /api/v1/add-activity 201 6767.545 ms [11/4/2026, 8:32:53 am]
GET /api/v1/get-sub-regions-for-org/69c90be32deef073dfdb1513 304 100.311 ms [11/4/2026, 8:33:21 am]
POST /api/v1/add-activity 201 8453.097 ms [11/4/2026, 8:33:41 am]
GET /api/v1/get-sub-regions-for-org/69c90a262deef073dfdb1493 304 101.804 ms [11/4/2026, 8:35:30 am]
POST /api/v1/add-activity 201 199.687 ms [11/4/2026, 8:35:34 am]
GET /api/v1/get-regions-for-org 304 82.578 ms [11/4/2026, 8:36:02 am]
GET /api/v1/get-regions-for-org 304 83.925 ms [11/4/2026, 8:36:02 am]
GET /api/v1/get-user-details 200 247.107 ms [11/4/2026, 8:36:02 am]
GET /api/v1/get-activities?page=1&limit=10 200 256.362 ms [11/4/2026, 8:36:02 am]
GET /api/v1/get-user-details 200 244.119 ms [11/4/2026, 8:36:02 am]
GET /api/v1/get-activities?page=1&limit=10 304 240.953 ms [11/4/2026, 8:36:02 am]
GET /api/v1/get-regions-for-org 304 86.565 ms [11/4/2026, 8:36:06 am]
GET /api/v1/get-regions-for-org 304 100.443 ms [11/4/2026, 8:36:06 am]
GET /api/v1/get-user-details 200 258.093 ms [11/4/2026, 8:36:06 am]
GET /api/v1/get-activities?page=1&limit=10 304 264.227 ms [11/4/2026, 8:36:06 am]
GET /api/v1/get-user-details 200 253.708 ms [11/4/2026, 8:36:06 am]
GET /api/v1/get-activities?page=1&limit=10 304 252.265 ms [11/4/2026, 8:36:06 am]
GET /api/v1/get-regions-for-org 304 132.287 ms [11/4/2026, 8:36:23 am]
GET /api/v1/get-regions-for-org 304 76.092 ms [11/4/2026, 8:36:23 am]
GET /api/v1/get-user-details 200 276.253 ms [11/4/2026, 8:36:23 am]
GET /api/v1/get-activities?page=1&limit=10 304 286.798 ms [11/4/2026, 8:36:23 am]
GET /api/v1/get-user-details 200 231.894 ms [11/4/2026, 8:36:23 am]
GET /api/v1/get-activities?page=1&limit=10 304 230.720 ms [11/4/2026, 8:36:23 am]
GET /api/v1/get-regions-for-org 304 109.510 ms [11/4/2026, 8:36:55 am]
GET /api/v1/get-regions-for-org 304 74.555 ms [11/4/2026, 8:36:55 am]
GET /api/v1/get-user-details 200 265.717 ms [11/4/2026, 8:36:55 am]
GET /api/v1/get-activities?page=1&limit=10 304 278.251 ms [11/4/2026, 8:36:55 am]
GET /api/v1/get-user-details 200 244.900 ms [11/4/2026, 8:36:55 am]
GET /api/v1/get-activities?page=1&limit=10 304 248.803 ms [11/4/2026, 8:36:55 am]
GET /api/v1/get-regions-for-org 304 83.263 ms [11/4/2026, 8:37:05 am]
GET /api/v1/get-regions-for-org 304 79.194 ms [11/4/2026, 8:37:05 am]
GET /api/v1/get-user-details 200 228.988 ms [11/4/2026, 8:37:05 am]
GET /api/v1/get-activities?page=1&limit=10 304 237.725 ms [11/4/2026, 8:37:05 am]
GET /api/v1/get-user-details 200 228.139 ms [11/4/2026, 8:37:05 am]
GET /api/v1/get-activities?page=1&limit=10 304 238.475 ms [11/4/2026, 8:37:05 am]
GET /api/v1/get-regions-for-org 304 113.784 ms [11/4/2026, 8:37:51 am]
GET /api/v1/get-regions-for-org 304 74.700 ms [11/4/2026, 8:37:51 am]
GET /api/v1/get-user-details 200 261.158 ms [11/4/2026, 8:37:51 am]
GET /api/v1/get-activities?page=1&limit=10 304 270.531 ms [11/4/2026, 8:37:51 am]
GET /api/v1/get-user-details 200 234.697 ms [11/4/2026, 8:37:51 am]
GET /api/v1/get-activities?page=1&limit=10 304 232.417 ms [11/4/2026, 8:37:51 am]
GET /api/v1/get-regions-for-org 304 104.719 ms [11/4/2026, 8:37:53 am]
GET /api/v1/get-regions-for-org 304 94.208 ms [11/4/2026, 8:37:53 am]
GET /api/v1/get-activities?page=1&limit=10 304 251.993 ms [11/4/2026, 8:37:53 am]
GET /api/v1/get-user-details 200 257.861 ms [11/4/2026, 8:37:53 am]
GET /api/v1/get-activities?page=1&limit=10 304 243.514 ms [11/4/2026, 8:37:53 am]
GET /api/v1/get-user-details 200 240.078 ms [11/4/2026, 8:37:53 am]
GET /api/v1/get-regions-for-org 304 83.689 ms [11/4/2026, 8:38:42 am]
GET /api/v1/get-regions-for-org 304 118.161 ms [11/4/2026, 8:38:42 am]
GET /api/v1/get-activities?page=1&limit=10 304 293.737 ms [11/4/2026, 8:38:42 am]
GET /api/v1/get-user-details 200 311.594 ms [11/4/2026, 8:38:42 am]
GET /api/v1/get-activities?page=1&limit=10 - - ms [11/4/2026, 8:38:42 am]
GET /api/v1/get-regions-for-org 304 92.519 ms [11/4/2026, 8:38:43 am]
GET /api/v1/get-regions-for-org 304 96.906 ms [11/4/2026, 8:38:43 am]
GET /api/v1/get-activities?page=1&limit=10 200 257.558 ms [11/4/2026, 8:38:43 am]
GET /api/v1/get-user-details 200 259.173 ms [11/4/2026, 8:38:43 am]
GET /api/v1/get-activities?page=1&limit=10 304 307.174 ms [11/4/2026, 8:38:43 am]
GET /api/v1/get-user-details 200 300.340 ms [11/4/2026, 8:38:43 am]
GET /api/v1/get-activities?page=1&limit=5 200 242.714 ms [11/4/2026, 8:38:45 am]
GET /api/v1/get-activities?page=2&limit=5 200 322.066 ms [11/4/2026, 8:40:39 am]
GET /api/v1/get-regions-for-org 304 142.241 ms [11/4/2026, 8:46:19 am]
GET /api/v1/get-user-details 200 302.344 ms [11/4/2026, 8:46:19 am]
GET /api/v1/get-regions-for-org 304 107.659 ms [11/4/2026, 8:46:19 am]
GET /api/v1/get-activities?page=1&limit=10 304 312.257 ms [11/4/2026, 8:46:19 am]
GET /api/v1/get-user-details 200 321.831 ms [11/4/2026, 8:46:19 am]
GET /api/v1/get-activities?page=1&limit=10 304 321.197 ms [11/4/2026, 8:46:19 am]
GET /api/v1/search-activities?regionId=69c90be32deef073dfdb1513&pageLimit=10 200 237.220 ms [11/4/2026, 8:54:15 am]
GET /api/v1/search-activities?regionId=69c90be32deef073dfdb1513&pageLimit=10 304 245.773 ms [11/4/2026, 8:54:55 am]
GET /api/v1/search-activities?regionId=69c90a802deef073dfdb14a4&pageLimit=10 200 724.862 ms [11/4/2026, 8:55:25 am]
GET /api/v1/search-activities?regionId=69c90be32deef073dfdb1513&pageLimit=10 200 289.758 ms [11/4/2026, 8:55:52 am]
GET /api/v1/search-activities?regionId=69c90be32deef073dfdb1513&pageLimit=10 304 192.897 ms [11/4/2026, 8:56:20 am]
GET /api/v1/search-activities?search=bea&regionId=69c90be32deef073dfdb1513&pageLimit=10 200 209.149 ms [11/4/2026, 8:56:32 am]
GET /api/v1/search-activities?search=bea&pageLimit=10 200 165.974 ms [11/4/2026, 8:56:35 am]
GET /api/v1/get-regions-for-org 304 118.564 ms [11/4/2026, 9:06:15 am]
GET /api/v1/get-regions-for-org 304 85.107 ms [11/4/2026, 9:06:15 am]
GET /api/v1/get-activities?page=1&limit=10 304 323.416 ms [11/4/2026, 9:06:15 am]
GET /api/v1/get-user-details 200 327.993 ms [11/4/2026, 9:06:15 am]
GET /api/v1/get-activities?page=1&limit=10 304 232.703 ms [11/4/2026, 9:06:15 am]
GET /api/v1/get-user-details 200 230.150 ms [11/4/2026, 9:06:15 am]
GET /api/v1/get-regions-for-org 304 85.820 ms [11/4/2026, 9:06:24 am]
GET /api/v1/get-regions-for-org 304 79.768 ms [11/4/2026, 9:06:24 am]
GET /api/v1/get-activities?page=1&limit=10 304 243.368 ms [11/4/2026, 9:06:24 am]
GET /api/v1/get-user-details 200 243.490 ms [11/4/2026, 9:06:24 am]
GET /api/v1/get-activities?page=1&limit=10 304 223.121 ms [11/4/2026, 9:06:24 am]
GET /api/v1/get-user-details 200 227.957 ms [11/4/2026, 9:06:24 am]
GET /api/v1/get-regions-for-org 304 111.292 ms [11/4/2026, 9:06:30 am]
GET /api/v1/get-regions-for-org 304 80.369 ms [11/4/2026, 9:06:30 am]
GET /api/v1/get-activities?page=1&limit=10 304 263.725 ms [11/4/2026, 9:06:30 am]
GET /api/v1/get-user-details 200 263.536 ms [11/4/2026, 9:06:30 am]
GET /api/v1/get-activities?page=1&limit=10 304 235.847 ms [11/4/2026, 9:06:31 am]
GET /api/v1/get-user-details 200 235.895 ms [11/4/2026, 9:06:31 am]
GET /api/v1/get-regions-for-org 304 135.981 ms [11/4/2026, 9:06:36 am]
GET /api/v1/get-regions-for-org 304 81.063 ms [11/4/2026, 9:06:36 am]
GET /api/v1/get-activities?page=1&limit=10 304 279.264 ms [11/4/2026, 9:06:36 am]
GET /api/v1/get-user-details 200 278.212 ms [11/4/2026, 9:06:36 am]
GET /api/v1/get-activities?page=1&limit=10 304 247.083 ms [11/4/2026, 9:06:36 am]
GET /api/v1/get-user-details 200 244.763 ms [11/4/2026, 9:06:36 am]
GET /api/v1/get-regions-for-org 304 71.618 ms [11/4/2026, 9:06:50 am]
GET /api/v1/get-regions-for-org 304 77.106 ms [11/4/2026, 9:06:50 am]
GET /api/v1/get-user-details 200 240.109 ms [11/4/2026, 9:06:50 am]
GET /api/v1/get-activities?page=1&limit=10 304 249.068 ms [11/4/2026, 9:06:50 am]
GET /api/v1/get-user-details 200 308.424 ms [11/4/2026, 9:06:50 am]
GET /api/v1/get-activities?page=1&limit=10 304 307.648 ms [11/4/2026, 9:06:50 am]
GET /api/v1/get-regions-for-org 304 86.933 ms [11/4/2026, 9:06:52 am]
GET /api/v1/get-regions-for-org 304 82.889 ms [11/4/2026, 9:06:52 am]
GET /api/v1/get-user-details - - ms [11/4/2026, 9:06:52 am]
GET /api/v1/get-activities?page=1&limit=10 304 240.882 ms [11/4/2026, 9:06:52 am]
GET /api/v1/get-regions-for-org 304 114.087 ms [11/4/2026, 9:06:53 am]
GET /api/v1/get-regions-for-org 304 73.650 ms [11/4/2026, 9:06:53 am]
GET /api/v1/get-activities?page=1&limit=10 - - ms [11/4/2026, 9:06:53 am]
GET /api/v1/get-activities?page=1&limit=10 - - ms [11/4/2026, 9:06:53 am]
GET /api/v1/get-user-details - - ms [11/4/2026, 9:06:53 am]
GET /api/v1/get-regions-for-org 304 156.641 ms [11/4/2026, 9:06:54 am]
GET /api/v1/get-regions-for-org 304 85.061 ms [11/4/2026, 9:06:54 am]
GET /api/v1/get-user-details 200 302.478 ms [11/4/2026, 9:06:54 am]
GET /api/v1/get-activities?page=1&limit=10 200 309.559 ms [11/4/2026, 9:06:54 am]
GET /api/v1/get-user-details 200 388.856 ms [11/4/2026, 9:06:55 am]
GET /api/v1/get-activities?page=1&limit=10 304 389.978 ms [11/4/2026, 9:06:55 am]
GET /api/v1/get-regions-for-org 304 153.144 ms [11/4/2026, 9:07:02 am]
GET /api/v1/get-regions-for-org 304 202.480 ms [11/4/2026, 9:07:02 am]
GET /api/v1/get-user-details 200 450.882 ms [11/4/2026, 9:07:02 am]
GET /api/v1/get-activities?page=1&limit=10 304 458.482 ms [11/4/2026, 9:07:02 am]
GET /api/v1/get-activities?page=1&limit=10 304 264.929 ms [11/4/2026, 9:07:02 am]
GET /api/v1/get-user-details 200 272.541 ms [11/4/2026, 9:07:02 am]
GET /api/v1/get-regions-for-org 304 94.636 ms [11/4/2026, 9:07:05 am]
GET /api/v1/get-regions-for-org 304 77.024 ms [11/4/2026, 9:07:05 am]
GET /api/v1/get-activities?page=1&limit=10 304 241.744 ms [11/4/2026, 9:07:05 am]
GET /api/v1/get-user-details 200 245.358 ms [11/4/2026, 9:07:05 am]
GET /api/v1/get-activities?page=1&limit=10 304 241.459 ms [11/4/2026, 9:07:06 am]
GET /api/v1/get-user-details 200 241.615 ms [11/4/2026, 9:07:06 am]
GET /api/v1/get-regions-for-org 304 115.770 ms [11/4/2026, 9:07:07 am]
GET /api/v1/get-regions-for-org 304 132.014 ms [11/4/2026, 9:07:08 am]
GET /api/v1/get-activities?page=1&limit=10 304 269.848 ms [11/4/2026, 9:07:08 am]
GET /api/v1/get-user-details 200 296.313 ms [11/4/2026, 9:07:08 am]
GET /api/v1/get-activities?page=1&limit=10 304 244.271 ms [11/4/2026, 9:07:08 am]
GET /api/v1/get-user-details 200 273.963 ms [11/4/2026, 9:07:08 am]
GET /api/v1/get-regions-for-org 304 91.697 ms [11/4/2026, 9:07:22 am]
GET /api/v1/get-regions-for-org 304 71.844 ms [11/4/2026, 9:07:22 am]
GET /api/v1/get-user-details 200 245.052 ms [11/4/2026, 9:07:22 am]
GET /api/v1/get-activities?page=1&limit=10 304 251.836 ms [11/4/2026, 9:07:22 am]
GET /api/v1/get-activities?page=1&limit=10 304 223.379 ms [11/4/2026, 9:07:22 am]
GET /api/v1/get-user-details 200 227.062 ms [11/4/2026, 9:07:22 am]
GET /api/v1/get-regions-for-org 304 95.673 ms [11/4/2026, 9:07:24 am]
GET /api/v1/get-regions-for-org 304 82.228 ms [11/4/2026, 9:07:24 am]
GET /api/v1/get-user-details 200 247.859 ms [11/4/2026, 9:07:24 am]
GET /api/v1/get-activities?page=1&limit=10 304 259.803 ms [11/4/2026, 9:07:24 am]
GET /api/v1/get-user-details 200 323.428 ms [11/4/2026, 9:07:24 am]
GET /api/v1/get-activities?page=1&limit=10 304 319.797 ms [11/4/2026, 9:07:24 am]
GET /api/v1/get-regions-for-org 304 104.209 ms [11/4/2026, 9:07:28 am]
GET /api/v1/get-regions-for-org 304 149.703 ms [11/4/2026, 9:07:28 am]
GET /api/v1/get-activities?page=1&limit=10 304 362.324 ms [11/4/2026, 9:07:28 am]
GET /api/v1/get-user-details 200 361.331 ms [11/4/2026, 9:07:28 am]
GET /api/v1/get-activities?page=1&limit=10 - - ms [11/4/2026, 9:07:29 am]
GET /api/v1/get-user-details 200 280.073 ms [11/4/2026, 9:07:29 am]
GET /api/v1/get-regions-for-org 304 142.918 ms [11/4/2026, 9:07:30 am]
GET /api/v1/get-regions-for-org 304 110.222 ms [11/4/2026, 9:07:30 am]
GET /api/v1/get-user-details 200 367.249 ms [11/4/2026, 9:07:30 am]
GET /api/v1/get-activities?page=1&limit=10 200 376.182 ms [11/4/2026, 9:07:30 am]
GET /api/v1/get-user-details 200 244.923 ms [11/4/2026, 9:07:31 am]
GET /api/v1/get-activities?page=1&limit=10 304 276.304 ms [11/4/2026, 9:07:31 am]
GET /api/v1/get-regions-for-org 304 81.243 ms [11/4/2026, 9:07:40 am]
GET /api/v1/get-regions-for-org 304 74.447 ms [11/4/2026, 9:07:40 am]
GET /api/v1/get-user-details 200 224.901 ms [11/4/2026, 9:07:40 am]
GET /api/v1/get-activities?page=1&limit=10 304 236.799 ms [11/4/2026, 9:07:40 am]
GET /api/v1/get-user-details 200 385.628 ms [11/4/2026, 9:07:40 am]
GET /api/v1/get-activities?page=1&limit=10 304 386.032 ms [11/4/2026, 9:07:40 am]
GET /api/v1/get-regions-for-org 304 152.536 ms [11/4/2026, 9:07:42 am]
GET /api/v1/get-regions-for-org 304 75.731 ms [11/4/2026, 9:07:42 am]
GET /api/v1/get-user-details 200 299.574 ms [11/4/2026, 9:07:42 am]
GET /api/v1/get-activities?page=1&limit=10 304 313.256 ms [11/4/2026, 9:07:42 am]
GET /api/v1/get-user-details 200 226.273 ms [11/4/2026, 9:07:42 am]
GET /api/v1/get-activities?page=1&limit=10 304 256.347 ms [11/4/2026, 9:07:42 am]
GET /api/v1/get-regions-for-org 304 126.630 ms [11/4/2026, 9:07:45 am]
GET /api/v1/get-regions-for-org 304 82.328 ms [11/4/2026, 9:07:45 am]
GET /api/v1/get-user-details 200 275.694 ms [11/4/2026, 9:07:45 am]
GET /api/v1/get-activities?page=1&limit=10 304 284.753 ms [11/4/2026, 9:07:45 am]
GET /api/v1/get-activities?page=1&limit=10 - - ms [11/4/2026, 9:07:45 am]
GET /api/v1/get-user-details - - ms [11/4/2026, 9:07:45 am]
GET /api/v1/get-regions-for-org 304 91.469 ms [11/4/2026, 9:07:47 am]
GET /api/v1/get-regions-for-org 304 110.055 ms [11/4/2026, 9:07:47 am]
GET /api/v1/get-user-details 200 273.135 ms [11/4/2026, 9:07:47 am]
GET /api/v1/get-activities?page=1&limit=10 200 282.430 ms [11/4/2026, 9:07:47 am]
GET /api/v1/get-user-details 200 227.367 ms [11/4/2026, 9:07:47 am]
GET /api/v1/get-activities?page=1&limit=10 304 232.451 ms [11/4/2026, 9:07:47 am]
GET /api/v1/get-regions-for-org 304 96.246 ms [11/4/2026, 9:07:49 am]
GET /api/v1/get-regions-for-org 304 130.462 ms [11/4/2026, 9:07:49 am]
GET /api/v1/get-user-details 200 321.757 ms [11/4/2026, 9:07:49 am]
GET /api/v1/get-activities?page=1&limit=10 304 330.865 ms [11/4/2026, 9:07:49 am]
GET /api/v1/get-user-details - - ms [11/4/2026, 9:07:50 am]
GET /api/v1/get-activities?page=1&limit=10 - - ms [11/4/2026, 9:07:50 am]
GET /api/v1/get-regions-for-org 304 115.785 ms [11/4/2026, 9:07:51 am]
GET /api/v1/get-regions-for-org 304 78.933 ms [11/4/2026, 9:07:52 am]
GET /api/v1/get-activities?page=1&limit=10 200 268.679 ms [11/4/2026, 9:07:52 am]
GET /api/v1/get-user-details 200 269.131 ms [11/4/2026, 9:07:52 am]
GET /api/v1/get-user-details 200 227.815 ms [11/4/2026, 9:07:52 am]
GET /api/v1/get-activities?page=1&limit=10 304 233.893 ms [11/4/2026, 9:07:52 am]
GET /api/v1/get-regions-for-org 304 145.778 ms [11/4/2026, 9:07:55 am]
GET /api/v1/get-regions-for-org 304 72.845 ms [11/4/2026, 9:07:55 am]
GET /api/v1/get-user-details 200 298.929 ms [11/4/2026, 9:07:55 am]
GET /api/v1/get-activities?page=1&limit=10 304 306.757 ms [11/4/2026, 9:07:55 am]
GET /api/v1/get-activities?page=1&limit=10 304 302.987 ms [11/4/2026, 9:07:56 am]
GET /api/v1/get-user-details 200 311.447 ms [11/4/2026, 9:07:56 am]
GET /api/v1/get-regions-for-org 304 80.694 ms [11/4/2026, 9:07:58 am]
GET /api/v1/get-regions-for-org 304 74.909 ms [11/4/2026, 9:07:58 am]
GET /api/v1/get-user-details 200 222.918 ms [11/4/2026, 9:07:58 am]
GET /api/v1/get-activities?page=1&limit=10 304 228.551 ms [11/4/2026, 9:07:58 am]
GET /api/v1/get-user-details 200 239.205 ms [11/4/2026, 9:07:58 am]
GET /api/v1/get-activities?page=1&limit=10 304 244.358 ms [11/4/2026, 9:07:58 am]
GET /api/v1/get-regions-for-org 304 93.176 ms [11/4/2026, 9:08:21 am]
GET /api/v1/get-regions-for-org 304 74.785 ms [11/4/2026, 9:08:21 am]
GET /api/v1/get-user-details 200 241.454 ms [11/4/2026, 9:08:21 am]
GET /api/v1/get-activities?page=1&limit=10 304 246.968 ms [11/4/2026, 9:08:21 am]
GET /api/v1/get-activities?page=1&limit=10 304 230.821 ms [11/4/2026, 9:08:21 am]
GET /api/v1/get-user-details 200 237.580 ms [11/4/2026, 9:08:21 am]
GET /api/v1/get-regions-for-org 304 106.506 ms [11/4/2026, 9:10:48 am]
GET /api/v1/get-regions-for-org 304 120.390 ms [11/4/2026, 9:10:48 am]
GET /api/v1/get-activities?page=1&limit=10 304 301.640 ms [11/4/2026, 9:10:48 am]
GET /api/v1/get-user-details 200 275.443 ms [11/4/2026, 9:10:48 am]
GET /api/v1/get-activities?page=1&limit=10 304 220.891 ms [11/4/2026, 9:10:49 am]
GET /api/v1/get-user-details 200 220.201 ms [11/4/2026, 9:10:49 am]
GET /api/v1/get-regions-for-org 304 103.864 ms [11/4/2026, 9:12:31 am]
GET /api/v1/get-regions-for-org 304 81.590 ms [11/4/2026, 9:12:31 am]
GET /api/v1/get-user-details 200 253.619 ms [11/4/2026, 9:12:31 am]
GET /api/v1/get-activities?page=1&limit=10 304 278.693 ms [11/4/2026, 9:12:31 am]
GET /api/v1/get-user-details 200 298.841 ms [11/4/2026, 9:12:32 am]
GET /api/v1/get-activities?page=1&limit=10 304 376.411 ms [11/4/2026, 9:12:32 am]
OPTIONS /api/v1/delete-activity/69d9ba0d9bfed2c614d06dce 204 0.943 ms [11/4/2026, 9:13:58 am]
DELETE /api/v1/delete-activity/69d9ba0d9bfed2c614d06dce 200 148.482 ms [11/4/2026, 9:13:58 am]
OPTIONS /api/v1/delete-activity/69d9b99b9bfed2c614d06dc4 204 2.646 ms [11/4/2026, 9:15:45 am]
DELETE /api/v1/delete-activity/69d9b99b9bfed2c614d06dc4 200 3733.301 ms [11/4/2026, 9:15:48 am]
GET /api/v1/get-regions-for-org 304 82.321 ms [11/4/2026, 9:20:07 am]
GET /api/v1/get-regions-for-org 304 88.788 ms [11/4/2026, 9:20:07 am]
GET /api/v1/get-activities?page=1&limit=10 200 271.546 ms [11/4/2026, 9:20:07 am]
GET /api/v1/get-user-details 200 276.820 ms [11/4/2026, 9:20:07 am]
GET /api/v1/get-user-details 200 311.817 ms [11/4/2026, 9:20:08 am]
GET /api/v1/get-activities?page=1&limit=10 304 320.907 ms [11/4/2026, 9:20:08 am]
GET /api/v1/get-user-details 200 243.293 ms [11/4/2026, 9:29:31 am]
GET /api/v1/get-user-details 200 259.292 ms [11/4/2026, 9:29:31 am]
GET /api/v1/get-regions-for-org 304 112.440 ms [11/4/2026, 9:29:31 am]
GET /api/v1/get-regions-for-org 304 74.829 ms [11/4/2026, 9:29:32 am]
GET /api/v1/get-activities?page=1&limit=10 304 347.142 ms [11/4/2026, 9:29:32 am]
GET /api/v1/get-activities?page=1&limit=10 304 336.356 ms [11/4/2026, 9:29:32 am]
GET /api/v1/get-place-by-id/undefined 400 2.018 ms [11/4/2026, 9:29:33 am]
GET /api/v1/get-place-by-id/undefined 400 1.654 ms [11/4/2026, 9:29:33 am]
GET /api/v1/get-place-by-id/undefined 400 3.953 ms [11/4/2026, 9:30:25 am]
GET /api/v1/get-place-by-id/undefined 400 0.899 ms [11/4/2026, 9:30:42 am]
GET /api/v1/get-place-by-id/undefined 400 0.865 ms [11/4/2026, 9:30:42 am]
GET /api/v1/get-place-by-id/undefined 400 1.051 ms [11/4/2026, 9:31:05 am]
GET /api/v1/get-place-by-id/undefined 400 1.507 ms [11/4/2026, 9:31:05 am]
GET /api/v1/get-user-details 200 378.385 ms [11/4/2026, 9:31:06 am]
GET /api/v1/get-user-details 200 320.755 ms [11/4/2026, 9:31:06 am]
GET /api/v1/get-place-by-id/undefined 400 1.684 ms [11/4/2026, 9:31:09 am]
GET /api/v1/get-place-by-id/undefined 400 1.400 ms [11/4/2026, 9:31:09 am]
GET /api/v1/get-user-details 200 397.277 ms [11/4/2026, 9:31:10 am]
GET /api/v1/get-user-details 200 443.866 ms [11/4/2026, 9:31:10 am]
GET /api/v1/get-place-by-id/undefined 400 1.629 ms [11/4/2026, 9:31:14 am]
GET /api/v1/get-place-by-id/undefined 400 1.502 ms [11/4/2026, 9:31:14 am]
GET /api/v1/get-user-details 200 231.932 ms [11/4/2026, 9:31:15 am]
GET /api/v1/get-user-details 200 241.026 ms [11/4/2026, 9:31:15 am]
GET /api/v1/get-place-by-id/undefined 400 0.905 ms [11/4/2026, 9:31:18 am]
GET /api/v1/get-place-by-id/undefined 400 1.720 ms [11/4/2026, 9:31:18 am]
GET /api/v1/get-user-details 200 246.933 ms [11/4/2026, 9:31:18 am]
GET /api/v1/get-user-details 200 238.104 ms [11/4/2026, 9:31:18 am]
GET /api/v1/get-place-by-id/undefined 400 2.656 ms [11/4/2026, 9:31:21 am]
GET /api/v1/get-place-by-id/undefined 400 2.743 ms [11/4/2026, 9:31:21 am]
GET /api/v1/get-user-details 200 433.807 ms [11/4/2026, 9:31:22 am]
GET /api/v1/get-user-details - - ms [11/4/2026, 9:31:22 am]
GET /api/v1/get-place-by-id/undefined 400 1.477 ms [11/4/2026, 9:31:23 am]
GET /api/v1/get-place-by-id/undefined 400 1.595 ms [11/4/2026, 9:31:23 am]
GET /api/v1/get-user-details 200 256.248 ms [11/4/2026, 9:31:24 am]
GET /api/v1/get-user-details 200 229.222 ms [11/4/2026, 9:31:24 am]
GET /api/v1/get-place-by-id/undefined 400 1.507 ms [11/4/2026, 9:31:27 am]
GET /api/v1/get-place-by-id/undefined 400 2.218 ms [11/4/2026, 9:31:27 am]
GET /api/v1/get-user-details 200 320.533 ms [11/4/2026, 9:31:27 am]
GET /api/v1/get-user-details 200 259.176 ms [11/4/2026, 9:31:27 am]
GET /api/v1/get-place-by-id/undefined 400 1.894 ms [11/4/2026, 9:31:35 am]
GET /api/v1/get-place-by-id/undefined 400 2.237 ms [11/4/2026, 9:31:35 am]
GET /api/v1/get-user-details 200 338.433 ms [11/4/2026, 9:31:35 am]
GET /api/v1/get-user-details 200 312.454 ms [11/4/2026, 9:31:36 am]
GET /api/v1/get-place-by-id/undefined 400 4.976 ms [11/4/2026, 9:39:51 am]
GET /api/v1/get-place-by-id/undefined 400 3.166 ms [11/4/2026, 9:39:55 am]
GET /api/v1/get-activity-by-id/69d9ba7e9bfed2c614d06dd3 200 295.364 ms [11/4/2026, 9:41:05 am]
GET /api/v1/get-user-details 200 376.927 ms [11/4/2026, 9:41:06 am]
GET /api/v1/get-activity-by-id/69d9ba7e9bfed2c614d06dd3 304 207.896 ms [11/4/2026, 9:41:06 am]
GET /api/v1/get-user-details 200 268.208 ms [11/4/2026, 9:41:06 am]
GET /api/v1/get-regions-for-org 304 104.498 ms [11/4/2026, 9:41:08 am]
GET /api/v1/get-regions-for-org 304 96.286 ms [11/4/2026, 9:41:08 am]
GET /api/v1/get-activities?page=1&limit=10 304 266.635 ms [11/4/2026, 9:41:08 am]
GET /api/v1/get-activities?page=1&limit=10 304 390.716 ms [11/4/2026, 9:41:08 am]
GET /api/v1/get-activity-by-id/69d9ba7e9bfed2c614d06dd3 304 195.690 ms [11/4/2026, 9:43:02 am]
GET /api/v1/get-user-details 200 353.978 ms [11/4/2026, 9:43:02 am]
GET /api/v1/get-activity-by-id/69d9ba7e9bfed2c614d06dd3 304 247.317 ms [11/4/2026, 9:43:02 am]
GET /api/v1/get-user-details 200 236.659 ms [11/4/2026, 9:43:02 am]
